"Part";"Value";"Device";"Package";"Description";"";
"C1";"0.1u";"CAP0805";"0805";"Capacitor";"";
"C3";"CAP_POL0805";"CAP_POL0805";"0805-POL";"";"";
"C5";"0.1uF";"CAP0805";"0805";"Capacitor";"";
"C6";"0.1uF";"CAP0805";"0805";"Capacitor";"";
"DISPLAY1";"hp";"7-SEGMENT-4DIGIT-COUNTER-HP-BUBBLE-DISPLAY";"DIL12";"";"";
"DISPLAY2";"hp";"7-SEGMENT-4DIGIT-COUNTER-HP-BUBBLE-DISPLAY";"DIL12";"";"";
"J1";"ICSP";"AVR_SPI_PRG_6PTH";"2X3";"AVR ISP 6 Pin";"";
"JP1";"I2C";"M04PTH";"1X04";"Header 4";"";
"LED1";"BLUE";"LED-0805";"0805-LED";"Generic LED in 0805 package.  Both package and symbol copied from SparkFun libraries but they don't have a component LED in 0805.";"";
"Q1";"BSS84";"MOSFET-PCHANNELSMD";"SOT23-3";"Generic PMOSFET";"";
"Q2";"BSS84";"MOSFET-PCHANNELSMD";"SOT23-3";"Generic PMOSFET";"";
"Q3";"BSS84";"MOSFET-PCHANNELSMD";"SOT23-3";"Generic PMOSFET";"";
"Q4";"BSS84";"MOSFET-PCHANNELSMD";"SOT23-3";"Generic PMOSFET";"";
"Q5";"BSS84";"MOSFET-PCHANNELSMD";"SOT23-3";"Generic PMOSFET";"";
"Q6";"BSS84";"MOSFET-PCHANNELSMD";"SOT23-3";"Generic PMOSFET";"";
"Q7";"BSS84";"MOSFET-PCHANNELSMD";"SOT23-3";"Generic PMOSFET";"";
"Q8";"BSS84";"MOSFET-PCHANNELSMD";"SOT23-3";"Generic PMOSFET";"";
"Q9";"IRFML8244";"MOSFET-NCHANNELBSS123LT1G";"SOT23";"Common NMOSFET Parts";"";
"Q10";"IRFML8244";"MOSFET-NCHANNELBSS123LT1G";"SOT23";"Common NMOSFET Parts";"";
"Q11";"IRFML8244";"MOSFET-NCHANNELBSS123LT1G";"SOT23";"Common NMOSFET Parts";"";
"Q12";"IRFML8244";"MOSFET-NCHANNELBSS123LT1G";"SOT23";"Common NMOSFET Parts";"";
"Q13";"IRFML8244";"MOSFET-NCHANNELBSS123LT1G";"SOT23";"Common NMOSFET Parts";"";
"Q14";"IRFML8244";"MOSFET-NCHANNELBSS123LT1G";"SOT23";"Common NMOSFET Parts";"";
"Q15";"IRFML8244";"MOSFET-NCHANNELBSS123LT1G";"SOT23";"Common NMOSFET Parts";"";
"Q16";"IRFML8244";"MOSFET-NCHANNELBSS123LT1G";"SOT23";"Common NMOSFET Parts";"";
"R1";"75";"RESISTOR0805-RES";"0805";"Resistor";"";
"R2";"75";"RESISTOR0805-RES";"0805";"Resistor";"";
"R3";"75";"RESISTOR0805-RES";"0805";"Resistor";"";
"R4";"75";"RESISTOR0805-RES";"0805";"Resistor";"";
"R5";"75";"RESISTOR0805-RES";"0805";"Resistor";"";
"R6";"75";"RESISTOR0805-RES";"0805";"Resistor";"";
"R7";"75";"RESISTOR0805-RES";"0805";"Resistor";"";
"R8";"75";"RESISTOR0805-RES";"0805";"Resistor";"";
"R9";"1k";"RESISTOR0805-RES";"0805";"Resistor";"";
"R10";"10k";"RESISTOR0805-RES";"0805";"Resistor";"";
"U4";"ATMEGA328";"ATMEGA168";"TQFP32-08";"";"";
"Y1";"16MHz";"RESONATORSMD";"RESONATOR-SMD";"Resonator";"";
